region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
sarasota-bradenton,12997,NA manufacturer,,8 cylinders,,205595.0,clean,automatic,rwd,van,blue,fl,10.0
sarasota-bradenton,29900,dodge,excellent,6 cylinders,gas,47916.0,,automatic,,van,,fl,4.0
sarasota-bradenton,4995,pontiac,,6 cylinders,gas,135113.0,clean,automatic,fwd,van,,fl,17.0
sarasota-bradenton,17995,honda,excellent,6 cylinders,gas,140000.0,clean,automatic,fwd,van,red,fl,6.0
sarasota-bradenton,12800,chevrolet,like new,8 cylinders,gas,212000.0,clean,automatic,rwd,van,white,fl,10.0
sarasota-bradenton,9500,ford,excellent,6 cylinders,gas,112000.0,clean,automatic,rwd,van,white,fl,20.0
sarasota-bradenton,21800,ford,like new,6 cylinders,gas,100000.0,clean,automatic,rwd,van,white,fl,6.0
sarasota-bradenton,7988,chrysler,,6 cylinders,gas,117780.0,clean,automatic,fwd,van,blue,fl,10.0
sarasota-bradenton,7777,chrysler,,6 cylinders,,137312.0,clean,automatic,fwd,van,grey,fl,8.0
sarasota-bradenton,32900,dodge,excellent,6 cylinders,gas,40155.0,,automatic,,van,,fl,3.0
sarasota-bradenton,29900,dodge,excellent,6 cylinders,gas,36015.0,,automatic,,van,,fl,3.0
sarasota-bradenton,0,honda,,6 cylinders,gas,94395.0,clean,automatic,fwd,van,silver,fl,15.0
sarasota-bradenton,37900,dodge,excellent,6 cylinders,gas,39359.0,,automatic,,van,,fl,3.0
sarasota-bradenton,17995,honda,excellent,6 cylinders,gas,140000.0,clean,automatic,fwd,van,red,fl,6.0
sarasota-bradenton,42900,toyota,excellent,6 cylinders,gas,9659.0,,automatic,,van,,fl,5.0
sarasota-bradenton,11995,chrysler,,6 cylinders,other,112067.0,clean,automatic,fwd,van,red,fl,8.0
sarasota-bradenton,29900,dodge,excellent,6 cylinders,gas,25452.0,,automatic,,van,,fl,4.0
south florida,9699,honda,like new,,gas,120000.0,clean,automatic,4wd,van,grey,fl,10.0
south florida,4800,chrysler,good,6 cylinders,gas,98700.0,clean,automatic,fwd,van,blue,fl,15.0
south florida,35000,ram,excellent,,gas,25000.0,rebuilt,automatic,fwd,van,white,fl,4.0
south florida,11800,chrysler,like new,6 cylinders,gas,90000.0,clean,automatic,fwd,van,grey,fl,5.0
south florida,36590,toyota,good,6 cylinders,gas,16887.0,clean,other,fwd,van,,fl,2.0
south florida,45950,mercedes-benz,like new,6 cylinders,diesel,11106.0,clean,automatic,rwd,van,white,fl,3.0
south florida,11550,ford,excellent,4 cylinders,gas,68967.0,clean,automatic,fwd,van,white,fl,9.0
south florida,3999,ford,good,8 cylinders,gas,268544.0,clean,automatic,rwd,van,white,fl,18.0
south florida,32899,ford,,6 cylinders,gas,14856.0,clean,automatic,rwd,van,white,fl,3.0
south florida,26952,honda,,6 cylinders,gas,49735.0,clean,automatic,fwd,van,white,fl,4.0
south florida,12499,honda,excellent,6 cylinders,gas,104265.0,,automatic,,van,,fl,9.0
south florida,8999,chrysler,excellent,6 cylinders,gas,100863.0,,automatic,,van,,fl,8.0
south florida,5000,chrysler,good,6 cylinders,gas,147000.0,rebuilt,automatic,,van,black,fl,10.0
south florida,4500,ram,good,6 cylinders,gas,88076.0,clean,automatic,fwd,van,white,fl,22.0
south florida,9500,chevrolet,good,8 cylinders,gas,135000.0,clean,automatic,rwd,van,brown,fl,24.0
south florida,219,honda,excellent,6 cylinders,gas,90534.0,,automatic,,van,,fl,8.0
south florida,8000,hyundai,like new,4 cylinders,gas,60000.0,clean,automatic,rwd,van,red,fl,5.0
south florida,12500,ford,good,8 cylinders,gas,82000.0,clean,automatic,fwd,van,white,fl,13.0
south florida,7999,honda,excellent,6 cylinders,gas,121244.0,clean,automatic,,van,,fl,12.0
south florida,19900,ford,good,6 cylinders,gas,91500.0,rebuilt,automatic,rwd,van,white,fl,7.0
south florida,10998,ram,like new,4 cylinders,gas,91000.0,clean,automatic,fwd,van,white,fl,5.0
south florida,11795,chrysler,like new,6 cylinders,gas,90000.0,clean,automatic,fwd,van,grey,fl,5.0
south florida,29900,NA manufacturer,excellent,6 cylinders,gas,75000.0,clean,automatic,rwd,van,white,fl,4.0
south florida,24995,ram,,6 cylinders,gas,38883.0,clean,automatic,fwd,van,white,fl,5.0
south florida,29496,toyota,,6 cylinders,gas,36398.0,clean,automatic,fwd,van,black,fl,4.0
south florida,25459,toyota,,6 cylinders,gas,28975.0,clean,automatic,fwd,van,silver,fl,4.0
south florida,15888,kia,,6 cylinders,gas,73460.0,clean,automatic,fwd,van,red,fl,5.0
south florida,19998,chevrolet,,other,other,136251.0,clean,automatic,,van,white,fl,5.0
south florida,14900,chevrolet,,4 cylinders,gas,,clean,automatic,fwd,van,white,fl,8.0
south florida,11700,chevrolet,,6 cylinders,gas,,clean,automatic,fwd,van,white,fl,14.0
south florida,0,chevrolet,,6 cylinders,gas,,clean,automatic,fwd,van,white,fl,17.0
south florida,10300,ford,,,gas,130813.0,clean,automatic,,van,white,fl,9.0
south florida,15800,ford,,8 cylinders,gas,84000.0,clean,automatic,fwd,van,white,fl,12.0
south florida,1,gmc,,6 cylinders,gas,,clean,,fwd,van,white,fl,10.0
south florida,15600,ford,,8 cylinders,gas,,clean,automatic,fwd,van,white,fl,9.0
south florida,22000,ford,,,gas,136640.0,clean,automatic,,van,white,fl,7.0
south florida,14900,chevrolet,excellent,6 cylinders,gas,16000.0,clean,automatic,,van,white,fl,19.0
south florida,0,ford,,4 cylinders,other,,clean,automatic,,van,white,fl,6.0
south florida,0,ford,,4 cylinders,other,,clean,automatic,,van,white,fl,6.0
south florida,12900,chevrolet,,,gas,85176.0,clean,automatic,rwd,van,white,fl,7.0
south florida,10800,ford,excellent,8 cylinders,gas,227059.0,clean,automatic,rwd,van,white,fl,9.0
south florida,21995,honda,,6 cylinders,gas,63536.0,clean,automatic,fwd,van,white,fl,8.0
south florida,24929,mercedes-benz,,4 cylinders,gas,45726.0,clean,automatic,rwd,van,brown,fl,6.0
south florida,21995,ford,,5 cylinders,other,140533.0,clean,automatic,rwd,van,white,fl,6.0
south florida,12952,toyota,,6 cylinders,gas,93289.0,clean,automatic,fwd,van,grey,fl,11.0
south florida,34790,toyota,,6 cylinders,gas,15040.0,clean,automatic,fwd,van,white,fl,3.0
south florida,5500,ford,excellent,4 cylinders,gas,128000.0,rebuilt,automatic,fwd,van,white,fl,10.0
south florida,7950,nissan,,4 cylinders,gas,105016.0,clean,automatic,fwd,van,white,fl,5.0
south florida,4800,ford,like new,8 cylinders,gas,100171.0,clean,automatic,rwd,van,white,fl,20.0
south florida,34000,ford,like new,6 cylinders,gas,12422.0,clean,automatic,rwd,van,white,fl,3.0
south florida,33500,ford,like new,6 cylinders,gas,21924.0,clean,automatic,rwd,van,white,fl,3.0
south florida,2500,ford,like new,6 cylinders,gas,128149.0,clean,automatic,fwd,van,grey,fl,6.0
space coast,6550,ford,good,8 cylinders,gas,4190.0,clean,automatic,,van,white,fl,10.0
space coast,3500,chevrolet,good,6 cylinders,gas,160000.0,clean,automatic,fwd,van,silver,fl,18.0
space coast,12895,ford,excellent,8 cylinders,gas,126202.0,clean,automatic,rwd,van,white,fl,9.0
space coast,36590,toyota,good,6 cylinders,gas,16887.0,clean,other,fwd,van,,fl,2.0
space coast,3999,ford,good,8 cylinders,gas,268544.0,clean,automatic,rwd,van,white,fl,18.0
space coast,159,honda,excellent,6 cylinders,gas,139327.0,,automatic,,van,,fl,9.0
space coast,25590,chrysler,good,6 cylinders,gas,8666.0,clean,other,fwd,van,,fl,4.0
space coast,37500,ford,excellent,8 cylinders,gas,44092.0,clean,automatic,fwd,van,white,fl,4.0
space coast,9995,ford,excellent,8 cylinders,gas,129964.0,clean,automatic,rwd,van,white,fl,15.0
space coast,212,ford,excellent,8 cylinders,gas,99500.0,,automatic,,van,,fl,9.0
space coast,418,ford,excellent,6 cylinders,gas,31724.0,,automatic,,van,,fl,3.0
space coast,325,ford,excellent,6 cylinders,gas,79467.0,,automatic,,van,,fl,5.0
space coast,5300,toyota,excellent,6 cylinders,gas,144000.0,clean,automatic,,van,,fl,15.0
space coast,3500,ford,good,6 cylinders,gas,227000.0,clean,automatic,rwd,van,white,fl,18.0
space coast,43900,toyota,excellent,6 cylinders,gas,48806.0,,automatic,,van,,fl,5.0
space coast,29900,dodge,excellent,6 cylinders,gas,47916.0,,automatic,,van,,fl,4.0
space coast,29900,dodge,excellent,6 cylinders,gas,36015.0,,automatic,,van,,fl,3.0
space coast,32900,dodge,excellent,6 cylinders,gas,40155.0,,automatic,,van,,fl,3.0
space coast,3800,chevrolet,good,8 cylinders,gas,238000.0,clean,automatic,rwd,van,white,fl,17.0
space coast,43900,toyota,excellent,6 cylinders,gas,9659.0,,automatic,,van,,fl,5.0
space coast,54900,honda,excellent,6 cylinders,gas,2169.0,,automatic,,van,,fl,3.0
space coast,26900,dodge,excellent,6 cylinders,gas,38891.0,,automatic,,van,,fl,5.0
space coast,2500,gmc,good,8 cylinders,diesel,249000.0,clean,automatic,,van,blue,fl,20.0
space coast,29900,dodge,excellent,6 cylinders,gas,25452.0,,automatic,,van,,fl,4.0
space coast,30000,dodge,excellent,5 cylinders,diesel,150000.0,clean,automatic,fwd,van,white,fl,16.0
space coast,23900,dodge,excellent,6 cylinders,gas,42641.0,,automatic,,van,,fl,9.0
space coast,10900,chevrolet,excellent,6 cylinders,gas,136500.0,lien,automatic,fwd,van,white,fl,10.0
space coast,12900,dodge,excellent,6 cylinders,gas,143422.0,,automatic,,van,,fl,14.0
space coast,43900,toyota,excellent,6 cylinders,gas,48806.0,,automatic,,van,,fl,5.0
space coast,13986,nissan,good,8 cylinders,other,66425.0,clean,automatic,fwd,van,,fl,7.0
space coast,29900,dodge,excellent,6 cylinders,gas,47916.0,,automatic,,van,,fl,4.0
space coast,29900,dodge,excellent,6 cylinders,gas,36015.0,,automatic,,van,,fl,3.0
space coast,32900,dodge,excellent,6 cylinders,gas,40155.0,,automatic,,van,,fl,3.0
space coast,37900,dodge,excellent,6 cylinders,gas,39359.0,,automatic,,van,,fl,3.0
space coast,43900,toyota,excellent,6 cylinders,gas,9659.0,,automatic,,van,,fl,5.0
space coast,29900,dodge,excellent,6 cylinders,gas,25452.0,,automatic,,van,,fl,4.0
space coast,3900,ford,good,6 cylinders,gas,194000.0,clean,automatic,rwd,van,white,fl,15.0
space coast,30750,gmc,,8 cylinders,gas,17518.0,clean,automatic,rwd,van,white,fl,3.0
st augustine,325,ford,excellent,6 cylinders,gas,79467.0,,automatic,,van,,fl,5.0
st augustine,7499,ford,,8 cylinders,gas,227000.0,clean,automatic,rwd,van,grey,fl,14.0
tallahassee,212,ford,excellent,8 cylinders,gas,99500.0,,automatic,,van,,fl,9.0
tallahassee,418,ford,excellent,6 cylinders,gas,31724.0,,automatic,,van,,fl,3.0
tallahassee,325,ford,excellent,6 cylinders,gas,79467.0,,automatic,,van,,fl,5.0
tallahassee,31500,ford,,4 cylinders,gas,31724.0,clean,automatic,,van,white,fl,3.0
tallahassee,15000,ford,,8 cylinders,gas,99500.0,clean,automatic,fwd,van,white,fl,9.0
tallahassee,12800,chevrolet,like new,8 cylinders,gas,212000.0,clean,automatic,rwd,van,white,fl,10.0
tallahassee,31500,ford,,4 cylinders,gas,31724.0,clean,automatic,,van,white,fl,3.0
tallahassee,10995,ram,like new,8 cylinders,gas,119880.0,clean,automatic,rwd,van,red,fl,19.0
tallahassee,6900,toyota,good,4 cylinders,gas,136000.0,lien,automatic,,van,blue,fl,15.0
tallahassee,172,chrysler,excellent,6 cylinders,gas,79138.0,,automatic,,van,,fl,8.0
tampa bay area,19990,ford,good,,gas,39044.0,clean,automatic,fwd,van,blue,fl,6.0
tampa bay area,4495,pontiac,,6 cylinders,gas,135113.0,clean,automatic,fwd,van,,fl,17.0
tampa bay area,12900,dodge,excellent,6 cylinders,gas,143422.0,,automatic,,van,,fl,14.0
tampa bay area,12900,dodge,excellent,6 cylinders,gas,143422.0,,automatic,,van,,fl,14.0
tampa bay area,29975,dodge,excellent,6 cylinders,diesel,74811.0,,automatic,,van,,fl,6.0
tampa bay area,29975,dodge,excellent,6 cylinders,diesel,74811.0,,automatic,,van,,fl,6.0
tampa bay area,13995,honda,excellent,6 cylinders,gas,70226.0,clean,automatic,fwd,van,silver,fl,10.0
tampa bay area,25990,dodge,good,6 cylinders,gas,,clean,other,fwd,van,black,fl,3.0
tampa bay area,36590,toyota,good,6 cylinders,gas,16887.0,clean,other,fwd,van,,fl,2.0
tampa bay area,7000,ford,good,8 cylinders,gas,330000.0,clean,automatic,rwd,van,black,fl,11.0
tampa bay area,11500,chevrolet,excellent,4 cylinders,gas,90361.0,clean,automatic,fwd,van,white,fl,7.0
tampa bay area,18998,ram,,4 cylinders,gas,136243.0,clean,automatic,fwd,van,white,fl,8.0
tampa bay area,23997,ford,,6 cylinders,,113701.0,clean,automatic,rwd,van,white,fl,5.0
tampa bay area,2800,honda,good,6 cylinders,gas,208000.0,clean,automatic,fwd,van,purple,fl,15.0
tampa bay area,4200,ford,good,4 cylinders,gas,192000.0,clean,automatic,fwd,van,white,fl,10.0
tampa bay area,25590,chrysler,good,6 cylinders,gas,8666.0,clean,other,fwd,van,,fl,4.0
tampa bay area,18997,ford,,4 cylinders,gas,110967.0,clean,automatic,fwd,van,white,fl,6.0
tampa bay area,25998,ford,,4 cylinders,gas,142563.0,clean,automatic,,van,white,fl,4.0
tampa bay area,12495,gmc,excellent,8 cylinders,gas,213100.0,clean,automatic,rwd,van,white,fl,11.0
tampa bay area,29900,ford,excellent,6 cylinders,gas,75000.0,clean,automatic,rwd,van,white,fl,4.0
tampa bay area,25998,ford,,4 cylinders,gas,142563.0,clean,automatic,,van,white,fl,4.0
tampa bay area,40990,toyota,excellent,6 cylinders,gas,3700.0,,automatic,,van,,fl,3.0
tampa bay area,16510,honda,,6 cylinders,gas,110855.0,clean,automatic,fwd,van,grey,fl,6.0
tampa bay area,18000,mercedes-benz,good,,diesel,695918.0,clean,automatic,,van,grey,fl,9.0
tampa bay area,12995,nissan,,8 cylinders,gas,87653.0,clean,,fwd,van,silver,fl,6.0
tampa bay area,21990,chrysler,good,6 cylinders,gas,20941.0,clean,other,fwd,van,silver,fl,5.0
tampa bay area,7797,dodge,,6 cylinders,gas,290925.0,clean,manual,rwd,van,white,fl,12.0
tampa bay area,9999,chevrolet,good,8 cylinders,gas,125000.0,clean,automatic,rwd,van,white,fl,14.0
tampa bay area,64900,chrysler,excellent,6 cylinders,gas,157.0,,automatic,,van,,fl,2.0
tampa bay area,7995,honda,,6 cylinders,gas,106205.0,clean,automatic,fwd,van,grey,fl,14.0
tampa bay area,64900,chrysler,excellent,6 cylinders,gas,157.0,,automatic,,van,,fl,2.0
tampa bay area,8250,gmc,good,8 cylinders,gas,196000.0,clean,automatic,rwd,van,white,fl,12.0
tampa bay area,27990,toyota,good,other,other,31604.0,clean,other,fwd,van,white,fl,3.0
tampa bay area,19998,ford,,4 cylinders,gas,129666.0,clean,automatic,,van,white,fl,5.0
tampa bay area,13997,ford,,8 cylinders,,192424.0,clean,manual,rwd,van,white,fl,12.0
tampa bay area,10997,ford,,8 cylinders,gas,182138.0,clean,automatic,rwd,van,white,fl,14.0
tampa bay area,4299,honda,,6 cylinders,gas,224807.0,clean,automatic,fwd,van,silver,fl,15.0
tampa bay area,14995,ford,excellent,8 cylinders,gas,64685.0,clean,automatic,rwd,van,white,fl,14.0
tampa bay area,11500,ford,excellent,4 cylinders,gas,46000.0,clean,automatic,fwd,van,white,fl,9.0
tampa bay area,8000,ford,excellent,8 cylinders,gas,185000.0,clean,automatic,rwd,van,green,fl,19.0
tampa bay area,39900,toyota,excellent,6 cylinders,gas,48891.0,,automatic,,van,,fl,5.0
tampa bay area,7500,ford,like new,8 cylinders,gas,165000.0,clean,automatic,rwd,van,white,fl,16.0
tampa bay area,14977,chevrolet,good,8 cylinders,gas,111631.0,clean,automatic,rwd,van,white,fl,9.0
tampa bay area,3995,kia,excellent,6 cylinders,gas,146730.0,clean,automatic,fwd,van,silver,fl,16.0
tampa bay area,39900,toyota,excellent,6 cylinders,gas,48806.0,,automatic,,van,,fl,5.0
tampa bay area,25990,ford,good,12 cylinders,gas,3246.0,clean,other,fwd,van,white,fl,2.0
tampa bay area,29900,dodge,excellent,6 cylinders,gas,47916.0,,automatic,,van,,fl,4.0
tampa bay area,29900,dodge,excellent,6 cylinders,gas,47916.0,,automatic,,van,,fl,4.0
tampa bay area,14995,honda,,6 cylinders,gas,73845.0,clean,automatic,fwd,van,grey,fl,7.0
tampa bay area,14995,ford,excellent,8 cylinders,gas,64685.0,clean,automatic,rwd,van,white,fl,14.0
tampa bay area,8250,gmc,good,8 cylinders,gas,196000.0,clean,automatic,rwd,van,white,fl,12.0
tampa bay area,16977,nissan,good,6 cylinders,gas,110034.0,clean,automatic,rwd,van,white,fl,6.0
tampa bay area,3500,toyota,excellent,6 cylinders,gas,,clean,automatic,fwd,van,grey,fl,16.0
tampa bay area,49997,chrysler,,6 cylinders,,19085.0,clean,automatic,fwd,van,white,fl,5.0
tampa bay area,0,chevrolet,excellent,8 cylinders,gas,149000.0,clean,automatic,,van,grey,fl,15.0
tampa bay area,0,chevrolet,excellent,6 cylinders,gas,160000.0,clean,automatic,,van,white,fl,20.0
tampa bay area,14988,ford,excellent,8 cylinders,gas,101634.0,clean,automatic,rwd,van,white,fl,8.0
tampa bay area,30990,toyota,good,6 cylinders,gas,29544.0,clean,other,fwd,van,black,fl,5.0
tampa bay area,29900,dodge,excellent,6 cylinders,gas,36015.0,,automatic,,van,,fl,3.0
tampa bay area,32900,chrysler,excellent,6 cylinders,gas,14000.0,,automatic,,van,,fl,5.0
tampa bay area,13990,chrysler,excellent,6 cylinders,gas,93000.0,salvage,automatic,,van,,fl,10.0
tampa bay area,14990,dodge,excellent,6 cylinders,gas,80000.0,,automatic,,van,,fl,8.0
tampa bay area,6995,dodge,good,5 cylinders,diesel,399198.0,clean,automatic,rwd,van,white,fl,17.0
treasure coast,7999,honda,excellent,6 cylinders,gas,121244.0,clean,automatic,,van,,fl,12.0
treasure coast,25590,chrysler,good,6 cylinders,gas,8666.0,clean,other,fwd,van,,fl,4.0
treasure coast,6900,chrysler,excellent,6 cylinders,gas,133879.0,clean,automatic,fwd,van,custom,fl,13.0
treasure coast,3800,NA manufacturer,good,8 cylinders,gas,238000.0,clean,automatic,rwd,van,white,fl,17.0
treasure coast,3800,NA manufacturer,good,8 cylinders,gas,238000.0,clean,automatic,rwd,van,white,fl,17.0
treasure coast,3000,ford,fair,8 cylinders,gas,172000.0,clean,automatic,rwd,van,white,fl,17.0
treasure coast,6000,ram,excellent,6 cylinders,gas,144000.0,clean,automatic,,van,white,fl,10.0
treasure coast,14900,chevrolet,like new,6 cylinders,gas,16000.0,clean,automatic,,van,white,fl,19.0
treasure coast,6900,chrysler,excellent,6 cylinders,gas,133879.0,clean,automatic,fwd,van,custom,fl,13.0
albany,0,ford,good,4 cylinders,gas,,clean,automatic,fwd,van,white,ga,11.0
albany,41000,mini,excellent,4 cylinders,gas,29288.0,clean,automatic,fwd,van,,ga,3.0
albany,0,nissan,good,4 cylinders,gas,9451.0,clean,automatic,fwd,van,white,ga,2.0
albany,30990,mercedes-benz,good,other,gas,7896.0,clean,other,rwd,van,black,ga,4.0
athens,3200,honda,excellent,4 cylinders,gas,136000.0,clean,automatic,,van,green,ga,22.0
athens,3680,chevrolet,,other,gas,172091.0,clean,automatic,fwd,van,,ga,19.0
atlanta,39900,NA manufacturer,like new,,diesel,44000.0,clean,automatic,,van,white,ga,15.0
atlanta,36990,honda,good,6 cylinders,gas,13435.0,clean,other,fwd,van,blue,ga,4.0
atlanta,30995,gmc,,8 cylinders,gas,19762.0,clean,automatic,rwd,van,white,ga,3.0
atlanta,13000,ford,excellent,8 cylinders,gas,,clean,automatic,fwd,van,white,ga,9.0
atlanta,19990,ford,good,,gas,39044.0,clean,automatic,fwd,van,blue,ga,6.0
atlanta,2200,honda,excellent,6 cylinders,gas,250000.0,clean,automatic,fwd,van,red,ga,18.0
atlanta,6499,honda,good,10 cylinders,gas,170904.0,clean,automatic,4wd,van,grey,ga,12.0
atlanta,9995,ford,good,10 cylinders,gas,97192.0,clean,automatic,4wd,van,silver,ga,11.0
atlanta,12999,ford,good,10 cylinders,gas,66084.0,clean,automatic,4wd,van,white,ga,9.0
atlanta,1875,ford,fair,8 cylinders,gas,290548.0,clean,automatic,rwd,van,white,ga,18.0
atlanta,1400,mercury,fair,4 cylinders,gas,190000.0,clean,automatic,,van,red,ga,19.0
atlanta,32990,toyota,good,6 cylinders,gas,33557.0,clean,other,fwd,van,blue,ga,4.0
atlanta,17590,chrysler,good,4 cylinders,other,67190.0,clean,other,fwd,van,,ga,8.0
atlanta,7000,ford,good,4 cylinders,gas,64668.0,rebuilt,automatic,,van,red,ga,10.0
atlanta,5999,honda,,6 cylinders,gas,165651.0,clean,automatic,fwd,van,,ga,14.0
atlanta,18990,toyota,good,6 cylinders,gas,91027.0,clean,other,fwd,van,,ga,9.0
atlanta,21998,ram,,6 cylinders,gas,12187.0,clean,automatic,fwd,van,white,ga,2.0
atlanta,31995,chevrolet,,6 cylinders,gas,40435.0,clean,automatic,rwd,van,white,ga,2.0
atlanta,4500,chevrolet,excellent,6 cylinders,gas,120000.0,clean,automatic,fwd,van,brown,ga,16.0
atlanta,6999,chrysler,excellent,6 cylinders,gas,170762.0,clean,automatic,fwd,van,white,ga,10.0
atlanta,26590,ford,good,4 cylinders,other,38098.0,clean,other,,van,,ga,4.0
atlanta,25990,dodge,good,6 cylinders,gas,,clean,other,fwd,van,black,ga,3.0
atlanta,35990,toyota,good,other,other,20407.0,clean,other,fwd,van,white,ga,2.0
atlanta,30990,chrysler,good,4 cylinders,other,6412.0,clean,other,fwd,van,silver,ga,5.0
atlanta,25990,ford,good,12 cylinders,gas,2609.0,clean,other,fwd,van,white,ga,2.0
atlanta,32900,chevrolet,like new,8 cylinders,gas,3885.0,clean,automatic,rwd,van,white,ga,4.0
atlanta,23990,honda,good,6 cylinders,gas,54819.0,clean,other,fwd,van,,ga,6.0
atlanta,0,ford,good,6 cylinders,gas,37440.0,clean,automatic,rwd,van,white,ga,3.0
atlanta,5000,ford,good,10 cylinders,gas,183000.0,clean,automatic,rwd,van,white,ga,21.0
atlanta,15500,ford,,,gas,133519.0,clean,automatic,,van,white,ga,8.0
atlanta,15500,ford,,,gas,133519.0,clean,automatic,,van,white,ga,8.0
atlanta,15500,ford,,,gas,133519.0,clean,automatic,,van,white,ga,8.0
atlanta,15500,ford,,,gas,133519.0,clean,automatic,,van,white,ga,8.0
atlanta,15500,ford,,,gas,133519.0,clean,automatic,,van,white,ga,8.0
atlanta,11999,honda,,6 cylinders,gas,140527.0,clean,automatic,fwd,van,,ga,11.0
atlanta,13500,gmc,good,8 cylinders,gas,157000.0,clean,automatic,rwd,van,white,ga,6.0
atlanta,16995,ram,,4 cylinders,gas,110419.0,clean,automatic,fwd,van,white,ga,6.0
atlanta,4800,ram,good,8 cylinders,gas,164300.0,clean,automatic,rwd,van,white,ga,23.0
atlanta,31990,chrysler,good,6 cylinders,hybrid,25101.0,clean,other,fwd,van,black,ga,4.0
atlanta,7950,ford,,,diesel,107000.0,clean,automatic,,van,white,ga,16.0
atlanta,15590,dodge,good,4 cylinders,other,47381.0,clean,other,fwd,van,silver,ga,8.0
atlanta,31900,ford,like new,6 cylinders,gas,29497.0,clean,automatic,rwd,van,white,ga,3.0
atlanta,9500,ford,excellent,4 cylinders,gas,219581.0,clean,automatic,fwd,van,white,ga,8.0
atlanta,32900,ford,like new,6 cylinders,gas,15294.0,clean,automatic,rwd,van,white,ga,3.0
atlanta,32900,ford,like new,6 cylinders,gas,16524.0,clean,automatic,rwd,van,white,ga,3.0
atlanta,36700,ford,like new,6 cylinders,gas,14985.0,clean,automatic,rwd,van,white,ga,3.0
atlanta,28995,ram,,6 cylinders,gas,51247.0,clean,automatic,fwd,van,white,ga,2.0
atlanta,12459,honda,,6 cylinders,gas,169631.0,clean,automatic,fwd,van,silver,ga,9.0
atlanta,6499,volkswagen,,6 cylinders,gas,137812.0,clean,automatic,rwd,van,,ga,13.0
atlanta,27388,ford,,4 cylinders,gas,79090.0,clean,automatic,rwd,van,white,ga,4.0
atlanta,20995,ford,,6 cylinders,gas,150401.0,clean,automatic,rwd,van,white,ga,7.0
atlanta,23500,ford,excellent,6 cylinders,gas,62400.0,clean,automatic,rwd,van,white,ga,6.0
augusta,25590,chrysler,good,6 cylinders,gas,8666.0,clean,other,fwd,van,,ga,4.0
augusta,0,nissan,good,4 cylinders,gas,9451.0,clean,automatic,fwd,van,white,ga,2.0
augusta,6000,honda,excellent,6 cylinders,gas,202300.0,clean,automatic,fwd,van,blue,ga,12.0
augusta,0,chevrolet,good,8 cylinders,gas,14266.0,clean,automatic,rwd,van,white,ga,3.0
augusta,6500,honda,excellent,6 cylinders,gas,202630.0,clean,automatic,fwd,van,blue,ga,12.0
augusta,30990,mercedes-benz,good,other,gas,7896.0,clean,other,rwd,van,black,ga,4.0
brunswick,11900,toyota,excellent,other,gas,134020.0,clean,automatic,fwd,van,,ga,10.0
brunswick,11900,toyota,excellent,other,gas,134020.0,clean,automatic,fwd,van,,ga,10.0
brunswick,11900,toyota,excellent,other,gas,134020.0,clean,automatic,fwd,van,,ga,10.0
columbus,19950,chrysler,,6 cylinders,gas,25831.0,clean,automatic,fwd,van,silver,ga,7.0
columbus,19418,nissan,,4 cylinders,gas,17037.0,clean,automatic,fwd,van,white,ga,3.0
columbus,18998,ford,,8 cylinders,gas,25715.0,clean,automatic,rwd,van,white,ga,10.0
columbus,0,mercedes-benz,,4 cylinders,gas,114831.0,clean,automatic,rwd,van,white,ga,6.0
columbus,28989,ram,,6 cylinders,gas,50265.0,clean,automatic,fwd,van,white,ga,3.0
columbus,0,ford,,4 cylinders,gas,77304.0,clean,automatic,fwd,van,white,ga,5.0
columbus,20998,ford,,6 cylinders,gas,123825.0,clean,automatic,rwd,van,white,ga,6.0
columbus,26998,mercedes-benz,,4 cylinders,gas,100846.0,clean,automatic,rwd,van,brown,ga,6.0
columbus,0,ram,,4 cylinders,gas,19586.0,clean,automatic,fwd,van,white,ga,3.0
columbus,8350,dodge,,6 cylinders,gas,117672.0,clean,automatic,fwd,van,custom,ga,9.0
columbus,9694,honda,,6 cylinders,gas,193707.0,clean,automatic,fwd,van,grey,ga,10.0
columbus,8799,volkswagen,,6 cylinders,gas,117498.0,clean,automatic,fwd,van,red,ga,10.0
columbus,12399,dodge,,6 cylinders,gas,64781.0,clean,automatic,fwd,van,white,ga,6.0
columbus,30990,mercedes-benz,good,other,gas,7896.0,clean,other,rwd,van,black,ga,4.0
macon / warner robins,25590,chrysler,good,6 cylinders,gas,8666.0,clean,other,fwd,van,,ga,4.0
macon / warner robins,32000,gmc,like new,6 cylinders,gas,19400.0,lien,automatic,rwd,van,white,ga,4.0
macon / warner robins,19418,nissan,,4 cylinders,gas,17037.0,clean,automatic,fwd,van,white,ga,3.0
macon / warner robins,0,ford,good,6 cylinders,gas,37440.0,clean,automatic,rwd,van,white,ga,3.0
macon / warner robins,18998,ford,,8 cylinders,gas,25715.0,clean,automatic,rwd,van,white,ga,10.0
macon / warner robins,0,mercedes-benz,,4 cylinders,gas,114831.0,clean,automatic,rwd,van,white,ga,6.0
macon / warner robins,0,ford,,4 cylinders,gas,77304.0,clean,automatic,fwd,van,white,ga,5.0
macon / warner robins,20998,ford,,6 cylinders,gas,123825.0,clean,automatic,rwd,van,white,ga,6.0
macon / warner robins,26998,mercedes-benz,,4 cylinders,gas,100846.0,clean,automatic,rwd,van,brown,ga,6.0
