region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
little rock,7500,chevrolet,good,8 cylinders,gas,16953.0,clean,automatic,rwd,pickup,red,ar,36.0
little rock,1300,NA manufacturer,fair,6 cylinders,gas,,clean,automatic,fwd,sedan,green,ar,28.0
little rock,6500,lincoln,like new,8 cylinders,gas,59000.0,clean,automatic,rwd,sedan,white,ar,25.0
little rock,12500,ford,good,8 cylinders,gas,59938.0,clean,automatic,rwd,other,white,ar,53.0
little rock,6250,chevrolet,good,8 cylinders,gas,160000.0,clean,automatic,fwd,truck,red,ar,38.0
little rock,3250,chevrolet,,8 cylinders,gas,27042.0,clean,manual,rwd,pickup,red,ar,36.0
little rock,25500,chevrolet,,8 cylinders,gas,41000.0,clean,manual,rwd,pickup,,ar,53.0
little rock,0,toyota,excellent,4 cylinders,diesel,160000.0,clean,automatic,4wd,SUV,black,ar,30.0
little rock,2300,mercury,good,,gas,197000.0,clean,automatic,rwd,sedan,blue,ar,25.0
little rock,16950,chevrolet,excellent,6 cylinders,gas,102022.0,clean,automatic,rwd,truck,brown,ar,37.0
little rock,900,mercury,fair,6 cylinders,gas,89000.0,clean,automatic,,sedan,white,ar,59.0
little rock,64900,NA manufacturer,,6 cylinders,diesel,12338.0,,automatic,4wd,pickup,white,ar,28.0
little rock,6695,chrysler,excellent,6 cylinders,gas,95875.0,clean,automatic,fwd,convertible,red,ar,31.0
little rock,15000,chevrolet,good,8 cylinders,gas,28521.0,clean,manual,rwd,coupe,grey,ar,52.0
little rock,9200,ford,good,6 cylinders,diesel,196000.0,clean,automatic,rwd,other,white,ar,26.0
little rock,3500,chevrolet,good,6 cylinders,gas,120000.0,missing,automatic,rwd,convertible,white,ar,31.0
little rock,53700,NA manufacturer,,8 cylinders,gas,35676.0,,automatic,4wd,pickup,grey,ar,29.0
little rock,6000,toyota,good,4 cylinders,gas,200000.0,clean,manual,4wd,SUV,black,ar,32.0
little rock,50980,NA manufacturer,,8 cylinders,diesel,50954.0,,automatic,4wd,pickup,white,ar,27.0
little rock,7500,jeep,good,6 cylinders,gas,50000.0,missing,manual,4wd,truck,green,ar,57.0
little rock,8500,chevrolet,fair,8 cylinders,gas,100000.0,missing,manual,rwd,coupe,grey,ar,58.0
little rock,13000,pontiac,fair,8 cylinders,gas,100000.0,clean,manual,rwd,coupe,blue,ar,54.0
little rock,3900,NA manufacturer,excellent,4 cylinders,gas,223000.0,clean,manual,rwd,truck,red,ar,25.0
little rock,15000,volkswagen,excellent,4 cylinders,gas,50000.0,clean,manual,rwd,convertible,white,ar,48.0
little rock,11500,NA manufacturer,good,8 cylinders,gas,79100.0,clean,automatic,,coupe,silver,ar,44.0
little rock,7500,harley-davidson,good,,gas,1000.0,clean,manual,rwd,other,red,ar,57.0
texarkana,45000,NA manufacturer,excellent,other,gas,100.0,clean,other,rwd,coupe,custom,ar,52.0
texarkana,500,NA manufacturer,fair,4 cylinders,gas,160000.0,missing,automatic,fwd,coupe,red,ar,26.0
texarkana,60000,ford,excellent,8 cylinders,gas,800.0,rebuilt,automatic,4wd,offroad,red,ar,55.0
texarkana,35000,ford,excellent,8 cylinders,gas,1600.0,clean,automatic,4wd,offroad,red,ar,46.0
texarkana,22000,NA manufacturer,excellent,4 cylinders,gas,70000.0,clean,manual,rwd,convertible,red,ar,62.0
texarkana,15000,ford,good,8 cylinders,gas,1000.0,clean,automatic,rwd,convertible,custom,ar,99.0
texarkana,3000,NA manufacturer,good,,gas,78957.0,clean,manual,,convertible,blue,ar,25.0
bakersfield,32500,volkswagen,excellent,4 cylinders,gas,177313.0,clean,automatic,rwd,mini-van,blue,ca,35.0
bakersfield,9000,chevrolet,good,8 cylinders,gas,,clean,automatic,4wd,other,custom,ca,41.0
bakersfield,38000,chevrolet,excellent,8 cylinders,gas,1400.0,clean,manual,fwd,sedan,black,ca,67.0
bakersfield,2500,ford,good,4 cylinders,gas,238347.0,clean,automatic,rwd,truck,silver,ca,26.0
bakersfield,12500,NA manufacturer,good,8 cylinders,gas,1000.0,clean,automatic,rwd,coupe,,ca,49.0
bakersfield,6500,ford,excellent,8 cylinders,gas,151000.0,clean,automatic,4wd,truck,brown,ca,36.0
bakersfield,9250,ford,salvage,8 cylinders,gas,64556.0,clean,manual,rwd,sedan,grey,ca,60.0
bakersfield,3800,volkswagen,good,4 cylinders,gas,47408.0,salvage,manual,rwd,coupe,white,ca,48.0
bakersfield,2950,jeep,fair,8 cylinders,gas,257000.0,clean,automatic,4wd,SUV,silver,ca,27.0
bakersfield,25950,ford,excellent,8 cylinders,gas,42001.0,clean,manual,4wd,truck,red,ca,32.0
bakersfield,3700,gmc,good,8 cylinders,diesel,155000.0,clean,automatic,fwd,truck,white,ca,35.0
bakersfield,1500,dodge,fair,,gas,100000.0,clean,automatic,,truck,,ca,45.0
bakersfield,9000,ford,good,8 cylinders,gas,100000.0,clean,automatic,4wd,pickup,blue,ca,45.0
bakersfield,13500,toyota,good,4 cylinders,gas,267000.0,salvage,automatic,4wd,pickup,,ca,37.0
bakersfield,5500,chevrolet,good,6 cylinders,gas,,clean,manual,rwd,truck,grey,ca,50.0
bakersfield,4000,acura,excellent,4 cylinders,gas,190000.0,clean,manual,fwd,coupe,red,ca,25.0
bakersfield,10000,ford,excellent,8 cylinders,gas,76850.0,clean,automatic,,pickup,orange,ca,26.0
bakersfield,5000,chevrolet,good,8 cylinders,gas,265298.0,clean,automatic,,pickup,white,ca,35.0
bakersfield,4500,datsun,fair,4 cylinders,gas,100000.0,clean,manual,rwd,convertible,grey,ca,56.0
bakersfield,7995,toyota,excellent,6 cylinders,gas,297611.0,clean,automatic,4wd,SUV,black,ca,25.0
bakersfield,12995,jeep,excellent,6 cylinders,gas,174270.0,clean,automatic,4wd,pickup,,ca,31.0
bakersfield,10000,chevrolet,good,8 cylinders,diesel,999999.0,missing,automatic,,bus,yellow,ca,57.0
bakersfield,3100,toyota,good,4 cylinders,gas,270000.0,clean,manual,,pickup,,ca,27.0
bakersfield,14500,ford,good,8 cylinders,diesel,352722.0,clean,manual,4wd,truck,blue,ca,25.0
bakersfield,15000,chevrolet,excellent,8 cylinders,gas,68000.0,clean,automatic,rwd,pickup,white,ca,51.0
bakersfield,38000,porsche,good,4 cylinders,gas,57000.0,clean,manual,rwd,coupe,white,ca,54.0
bakersfield,7000,jeep,excellent,6 cylinders,gas,120100.0,clean,manual,4wd,offroad,,ca,33.0
bakersfield,27500,NA manufacturer,excellent,8 cylinders,gas,120000.0,clean,automatic,rwd,convertible,yellow,ca,58.0
bakersfield,4000,ford,good,8 cylinders,gas,300.0,clean,automatic,rwd,truck,white,ca,33.0
bakersfield,19950,ford,excellent,other,diesel,206620.0,clean,automatic,4wd,pickup,white,ca,26.0
bakersfield,23456,porsche,excellent,6 cylinders,gas,100000.0,clean,manual,rwd,coupe,,ca,34.0
bakersfield,35000,chevrolet,excellent,8 cylinders,gas,28000.0,clean,automatic,rwd,sedan,white,ca,55.0
bakersfield,1500,ford,,8 cylinders,diesel,120000.0,lien,automatic,rwd,truck,white,ca,39.0
bakersfield,2500,volkswagen,excellent,4 cylinders,gas,1000.0,clean,manual,rwd,convertible,blue,ca,52.0
bakersfield,20000,chevrolet,good,8 cylinders,gas,86000.0,clean,automatic,rwd,wagon,white,ca,64.0
bakersfield,15000,chevrolet,excellent,8 cylinders,gas,42616.0,clean,automatic,,van,white,ca,36.0
bakersfield,2000,chevrolet,,,gas,192000.0,clean,automatic,rwd,truck,brown,ca,25.0
bakersfield,26000,ford,excellent,8 cylinders,gas,250.0,clean,automatic,rwd,coupe,red,ca,88.0
bakersfield,5000,NA manufacturer,good,8 cylinders,gas,100000.0,clean,automatic,rwd,coupe,,ca,34.0
bakersfield,16000,chevrolet,excellent,8 cylinders,gas,147000.0,clean,automatic,rwd,other,,ca,28.0
bakersfield,12500,chevrolet,fair,8 cylinders,gas,92371.0,salvage,manual,4wd,pickup,,ca,51.0
bakersfield,7500,NA manufacturer,good,8 cylinders,gas,96000.0,clean,manual,,truck,white,ca,54.0
bakersfield,10800,pontiac,excellent,8 cylinders,gas,164023.0,clean,automatic,,coupe,white,ca,33.0
bakersfield,2000,nissan,good,4 cylinders,gas,160000.0,salvage,manual,rwd,pickup,red,ca,27.0
bakersfield,8000,NA manufacturer,fair,8 cylinders,gas,500.0,clean,other,rwd,sedan,,ca,58.0
bakersfield,22000,NA manufacturer,excellent,8 cylinders,gas,27180.0,clean,automatic,rwd,sedan,red,ca,50.0
bakersfield,550,jeep,,8 cylinders,gas,140000.0,lien,automatic,fwd,SUV,white,ca,26.0
bakersfield,12500,ford,excellent,8 cylinders,gas,111.0,parts only,automatic,rwd,sedan,,ca,90.0
bakersfield,1500,chevrolet,fair,6 cylinders,gas,253010.0,parts only,manual,rwd,pickup,blue,ca,30.0
bakersfield,25000,ford,excellent,8 cylinders,gas,,clean,automatic,rwd,coupe,black,ca,82.0
bakersfield,36500,chevrolet,excellent,,gas,1500.0,clean,automatic,rwd,truck,,ca,54.0
bakersfield,5975,chevrolet,excellent,8 cylinders,gas,190000.0,clean,automatic,rwd,van,white,ca,25.0
bakersfield,15000,NA manufacturer,good,6 cylinders,gas,22000.0,clean,manual,rwd,coupe,black,ca,99.0
bakersfield,36500,chevrolet,excellent,,gas,1500.0,clean,automatic,rwd,truck,,ca,54.0
bakersfield,36500,chevrolet,excellent,,gas,1500.0,clean,automatic,rwd,truck,,ca,54.0
bakersfield,2000,ford,fair,8 cylinders,gas,280000.0,salvage,automatic,4wd,truck,green,ca,25.0
bakersfield,24950,ram,excellent,4 cylinders,diesel,126430.0,clean,automatic,4wd,pickup,,ca,28.0
bakersfield,12999,buick,excellent,6 cylinders,gas,85311.0,clean,automatic,fwd,convertible,white,ca,32.0
chico,7500,jeep,good,8 cylinders,diesel,60000.0,clean,automatic,4wd,offroad,red,ca,46.0
chico,3000,chevrolet,good,8 cylinders,gas,293000.0,clean,automatic,4wd,pickup,white,ca,26.0
chico,3000,NA manufacturer,good,4 cylinders,gas,270000.0,clean,manual,fwd,hatchback,blue,ca,33.0
chico,1500,NA manufacturer,fair,8 cylinders,gas,,missing,manual,rwd,sedan,blue,ca,70.0
chico,4000,ford,fair,6 cylinders,gas,8000.0,clean,manual,,truck,blue,ca,38.0
chico,20000,chevrolet,excellent,8 cylinders,gas,30000.0,clean,automatic,rwd,coupe,yellow,ca,57.0
chico,8500,jeep,good,4 cylinders,gas,95602.0,clean,automatic,4wd,offroad,white,ca,26.0
chico,6500,jeep,good,6 cylinders,gas,185000.0,clean,automatic,4wd,offroad,brown,ca,29.0
chico,1000,ford,fair,6 cylinders,gas,12400.0,clean,manual,4wd,offroad,green,ca,29.0
chico,19000,ford,excellent,,diesel,37600.0,clean,automatic,rwd,truck,,ca,30.0
chico,8500,NA manufacturer,good,8 cylinders,gas,99999.0,clean,automatic,rwd,coupe,,ca,88.0
chico,3500,jeep,fair,6 cylinders,gas,204500.0,rebuilt,automatic,4wd,SUV,red,ca,27.0
chico,4000,chevrolet,good,8 cylinders,gas,174645.0,clean,automatic,rwd,pickup,white,ca,27.0
chico,4200,volkswagen,good,4 cylinders,gas,40000.0,clean,manual,rwd,sedan,green,ca,48.0
chico,32000,ford,excellent,8 cylinders,gas,65450.0,clean,automatic,rwd,coupe,red,ca,54.0
chico,23000,NA manufacturer,like new,6 cylinders,gas,887766.0,clean,automatic,rwd,coupe,green,ca,71.0
chico,38500,NA manufacturer,like new,8 cylinders,gas,776655.0,clean,automatic,rwd,coupe,black,ca,65.0
chico,9800,dodge,good,8 cylinders,gas,100000.0,clean,automatic,4wd,truck,grey,ca,47.0
chico,11577,chevrolet,,8 cylinders,gas,104761.0,clean,automatic,,coupe,white,ca,27.0
chico,19950,ford,excellent,other,diesel,206620.0,clean,automatic,4wd,pickup,white,ca,26.0
chico,25000,chevrolet,excellent,8 cylinders,gas,100.0,clean,automatic,rwd,coupe,blue,ca,49.0
chico,2500,NA manufacturer,salvage,8 cylinders,gas,,salvage,manual,rwd,coupe,,ca,46.0
chico,40000,chevrolet,like new,8 cylinders,gas,1000.0,clean,automatic,rwd,other,white,ca,47.0
chico,8500,jeep,good,4 cylinders,gas,95602.0,clean,automatic,4wd,offroad,white,ca,26.0
chico,7200,mercedes-benz,good,5 cylinders,diesel,190000.0,clean,automatic,rwd,sedan,white,ca,44.0
chico,7600,jaguar,excellent,,gas,211000.0,clean,automatic,,sedan,red,ca,37.0
chico,7250,ford,excellent,8 cylinders,gas,87000.0,clean,manual,rwd,pickup,white,ca,51.0
chico,26000,chevrolet,like new,8 cylinders,gas,,clean,automatic,rwd,pickup,orange,ca,47.0
chico,4000,toyota,good,4 cylinders,gas,181000.0,clean,manual,rwd,truck,white,ca,31.0
chico,55,NA manufacturer,fair,8 cylinders,gas,10000.0,clean,manual,rwd,convertible,orange,ca,62.0
chico,25000,ford,,8 cylinders,diesel,241727.0,clean,automatic,4wd,truck,white,ca,25.0
chico,7600,jaguar,excellent,,gas,211000.0,clean,automatic,,sedan,red,ca,37.0
chico,7250,ford,excellent,8 cylinders,gas,87000.0,clean,manual,rwd,pickup,white,ca,51.0
chico,900,jeep,good,6 cylinders,gas,243000.0,clean,automatic,4wd,SUV,green,ca,28.0
chico,9750,ram,excellent,10 cylinders,gas,89926.0,clean,automatic,rwd,pickup,silver,ca,26.0
chico,6000,honda,good,4 cylinders,gas,176000.0,clean,manual,fwd,hatchback,white,ca,29.0
chico,2200,toyota,good,4 cylinders,gas,227745.0,clean,manual,rwd,pickup,blue,ca,28.0
chico,1500,ford,fair,8 cylinders,gas,273387.0,clean,automatic,,SUV,white,ca,25.0
chico,6000,chevrolet,good,6 cylinders,gas,11111.0,clean,manual,rwd,pickup,white,ca,61.0
chico,3999,NA manufacturer,fair,4 cylinders,gas,70000.0,clean,manual,rwd,convertible,red,ca,43.0
chico,13000,jaguar,good,12 cylinders,gas,204000.0,clean,automatic,rwd,convertible,blue,ca,33.0
chico,14995,mercedes-benz,excellent,8 cylinders,gas,72000.0,clean,automatic,rwd,convertible,green,ca,42.0
chico,400,honda,fair,4 cylinders,gas,200000.0,clean,automatic,,sedan,red,ca,35.0
chico,1500,NA manufacturer,fair,8 cylinders,gas,,missing,manual,rwd,sedan,blue,ca,70.0
chico,15000,NA manufacturer,good,4 cylinders,gas,11000.0,clean,manual,rwd,convertible,black,ca,87.0
chico,2500,NA manufacturer,salvage,8 cylinders,gas,,salvage,manual,rwd,coupe,,ca,46.0
chico,24950,ram,excellent,4 cylinders,diesel,126430.0,clean,automatic,4wd,pickup,,ca,28.0
chico,4000,jeep,good,6 cylinders,gas,190919.0,clean,automatic,4wd,offroad,black,ca,26.0
chico,1999,isuzu,good,4 cylinders,diesel,125000.0,clean,manual,rwd,coupe,green,ca,41.0
fresno / madera,1300,chevrolet,fair,4 cylinders,gas,120000.0,salvage,automatic,fwd,other,red,ca,26.0
fresno / madera,31565,NA manufacturer,,6 cylinders,gas,31350.0,clean,automatic,fwd,van,white,ca,28.0
fresno / madera,7400,chevrolet,excellent,8 cylinders,gas,115000.0,clean,automatic,rwd,hatchback,blue,ca,37.0
fresno / madera,11000,toyota,good,6 cylinders,gas,147600.0,clean,manual,4wd,truck,brown,ca,27.0
fresno / madera,6000,toyota,excellent,6 cylinders,gas,130000.0,clean,automatic,4wd,pickup,red,ca,31.0
fresno / madera,3999,bmw,excellent,4 cylinders,gas,140000.0,clean,manual,rwd,convertible,black,ca,25.0
fresno / madera,14500,ford,good,8 cylinders,diesel,300.0,clean,manual,4wd,truck,custom,ca,28.0
fresno / madera,51765,NA manufacturer,,8 cylinders,,42799.0,clean,automatic,4wd,pickup,white,ca,26.0
fresno / madera,2000,ford,good,8 cylinders,gas,67000.0,clean,automatic,rwd,truck,purple,ca,42.0
fresno / madera,9000,chevrolet,excellent,8 cylinders,gas,1000.0,clean,automatic,4wd,offroad,custom,ca,41.0
fresno / madera,18950,toyota,good,6 cylinders,gas,110000.0,clean,automatic,4wd,offroad,grey,ca,33.0
fresno / madera,10000,ford,like new,8 cylinders,gas,10000.0,clean,automatic,4wd,other,white,ca,63.0
fresno / madera,53865,NA manufacturer,,6 cylinders,diesel,73006.0,clean,automatic,4wd,pickup,white,ca,28.0
fresno / madera,3500,toyota,excellent,6 cylinders,gas,201086.0,clean,manual,4wd,offroad,white,ca,30.0
fresno / madera,3000,toyota,good,6 cylinders,gas,227190.0,salvage,automatic,fwd,offroad,red,ca,29.0
fresno / madera,68777,NA manufacturer,,8 cylinders,diesel,30310.0,clean,automatic,4wd,pickup,white,ca,26.0
fresno / madera,9300,ford,good,8 cylinders,gas,1234.0,clean,automatic,rwd,convertible,,ca,67.0
fresno / madera,35000,NA manufacturer,like new,8 cylinders,gas,5000.0,clean,automatic,rwd,coupe,black,ca,80.0
fresno / madera,6000,NA manufacturer,good,8 cylinders,gas,85000.0,clean,automatic,rwd,sedan,green,ca,59.0
fresno / madera,4500,toyota,excellent,4 cylinders,gas,273345.0,clean,manual,fwd,SUV,green,ca,25.0
fresno / madera,6750,buick,good,8 cylinders,gas,219000.0,salvage,automatic,rwd,wagon,white,ca,31.0
fresno / madera,26500,ford,excellent,8 cylinders,gas,3000.0,clean,automatic,rwd,sedan,orange,ca,82.0
fresno / madera,750,cadillac,fair,8 cylinders,gas,100000.0,missing,automatic,fwd,sedan,white,ca,42.0
fresno / madera,10500,ford,fair,8 cylinders,gas,18000.0,clean,automatic,rwd,truck,white,ca,59.0
fresno / madera,47000,chevrolet,excellent,8 cylinders,gas,7539.0,clean,manual,rwd,sedan,black,ca,67.0
fresno / madera,4500,chevrolet,good,6 cylinders,gas,160000.0,clean,manual,,truck,white,ca,31.0
fresno / madera,17500,ford,good,8 cylinders,gas,74000.0,clean,automatic,rwd,convertible,white,ca,51.0
fresno / madera,3500,cadillac,good,8 cylinders,gas,141000.0,clean,automatic,,sedan,white,ca,25.0
fresno / madera,16500,dodge,good,8 cylinders,gas,58000.0,clean,automatic,rwd,pickup,red,ca,55.0
fresno / madera,0,NA manufacturer,excellent,4 cylinders,gas,,clean,manual,rwd,convertible,custom,ca,65.0
fresno / madera,9900,jaguar,excellent,6 cylinders,gas,70850.0,clean,automatic,rwd,pickup,,ca,26.0
fresno / madera,40000,chevrolet,like new,8 cylinders,gas,1200.0,clean,automatic,rwd,pickup,blue,ca,67.0
fresno / madera,30765,NA manufacturer,,6 cylinders,gas,44769.0,clean,automatic,,SUV,silver,ca,27.0
fresno / madera,12500,dodge,,8 cylinders,gas,88000.0,clean,automatic,,coupe,yellow,ca,57.0
fresno / madera,25000,NA manufacturer,fair,8 cylinders,gas,26425.0,clean,automatic,,coupe,white,ca,51.0
fresno / madera,16000,ford,good,4 cylinders,gas,56000.0,clean,automatic,rwd,convertible,red,ca,104.0
fresno / madera,64865,NA manufacturer,,8 cylinders,diesel,20854.0,clean,automatic,4wd,pickup,white,ca,26.0
fresno / madera,7500,ford,good,6 cylinders,gas,1145.0,clean,manual,rwd,pickup,,ca,62.0
fresno / madera,2500,ford,good,8 cylinders,gas,67000.0,clean,automatic,rwd,truck,purple,ca,42.0
fresno / madera,23865,NA manufacturer,,6 cylinders,gas,39601.0,clean,automatic,,SUV,silver,ca,29.0
fresno / madera,1000,chevrolet,fair,8 cylinders,gas,60000.0,missing,automatic,4wd,SUV,black,ca,44.0
fresno / madera,12000,ram,good,6 cylinders,diesel,304000.0,clean,automatic,,pickup,green,ca,26.0
fresno / madera,13500,gmc,good,8 cylinders,gas,140000.0,clean,automatic,rwd,truck,yellow,ca,50.0
fresno / madera,2500,honda,good,4 cylinders,gas,300000.0,salvage,manual,fwd,coupe,black,ca,26.0
fresno / madera,29000,pontiac,good,8 cylinders,gas,69068.0,clean,automatic,rwd,coupe,white,ca,42.0
fresno / madera,5000,ford,good,8 cylinders,gas,100000.0,clean,automatic,4wd,truck,blue,ca,29.0
fresno / madera,55499,NA manufacturer,,8 cylinders,diesel,24106.0,clean,automatic,rwd,pickup,white,ca,25.0
fresno / madera,1500,buick,good,6 cylinders,gas,,salvage,automatic,rwd,sedan,,ca,33.0
fresno / madera,12000,jeep,good,4 cylinders,gas,1011.0,clean,manual,4wd,other,yellow,ca,74.0
fresno / madera,4500,toyota,excellent,4 cylinders,gas,273345.0,clean,manual,fwd,SUV,green,ca,25.0
fresno / madera,47765,NA manufacturer,,8 cylinders,gas,40452.0,clean,automatic,4wd,pickup,,ca,28.0
fresno / madera,16200,ford,excellent,4 cylinders,gas,11000.0,clean,manual,rwd,coupe,blue,ca,94.0
fresno / madera,26500,ford,excellent,8 cylinders,gas,3000.0,clean,automatic,rwd,sedan,orange,ca,82.0
fresno / madera,3100,toyota,fair,4 cylinders,gas,199000.0,clean,automatic,rwd,truck,black,ca,32.0
fresno / madera,7500,ford,excellent,8 cylinders,gas,44333.0,clean,automatic,rwd,truck,white,ca,29.0
fresno / madera,19950,ford,excellent,other,diesel,206620.0,clean,automatic,4wd,pickup,white,ca,26.0
fresno / madera,8300,ram,good,6 cylinders,diesel,9781.0,clean,automatic,,truck,green,ca,26.0
fresno / madera,9995,mercedes-benz,fair,8 cylinders,gas,156000.0,clean,automatic,rwd,coupe,blue,ca,37.0
fresno / madera,79000,ford,excellent,4 cylinders,gas,300.0,clean,automatic,4wd,wagon,silver,ca,49.0
fresno / madera,3000,volvo,good,4 cylinders,gas,194000.0,salvage,automatic,rwd,sedan,silver,ca,28.0
fresno / madera,45865,NA manufacturer,,8 cylinders,,38571.0,clean,automatic,4wd,pickup,white,ca,26.0
fresno / madera,15000,NA manufacturer,good,8 cylinders,gas,15000.0,clean,automatic,fwd,other,custom,ca,53.0
fresno / madera,21500,ford,new,8 cylinders,gas,128100.0,clean,automatic,4wd,SUV,red,ca,29.0
fresno / madera,22500,chevrolet,good,8 cylinders,gas,58000.0,clean,automatic,rwd,other,red,ca,53.0
fresno / madera,29000,pontiac,excellent,8 cylinders,gas,76000.0,clean,automatic,rwd,coupe,yellow,ca,46.0
fresno / madera,18750,chevrolet,excellent,8 cylinders,gas,87500.0,clean,manual,rwd,convertible,red,ca,48.0
fresno / madera,4500,toyota,excellent,4 cylinders,gas,273345.0,clean,manual,fwd,SUV,green,ca,25.0
fresno / madera,31765,NA manufacturer,,6 cylinders,gas,21759.0,clean,automatic,fwd,van,white,ca,28.0
fresno / madera,35500,ford,good,8 cylinders,gas,87000.0,clean,automatic,rwd,coupe,orange,ca,52.0
fresno / madera,15000,chevrolet,excellent,8 cylinders,gas,42616.0,clean,automatic,,van,white,ca,36.0
fresno / madera,1300,toyota,fair,4 cylinders,gas,259000.0,clean,automatic,fwd,sedan,green,ca,25.0
fresno / madera,31500,ford,like new,8 cylinders,gas,6444.0,clean,automatic,rwd,coupe,black,ca,92.0
fresno / madera,7500,NA manufacturer,good,4 cylinders,gas,58000.0,clean,manual,rwd,convertible,blue,ca,47.0
fresno / madera,29765,NA manufacturer,,6 cylinders,gas,34128.0,clean,automatic,4wd,pickup,white,ca,26.0
fresno / madera,7500,toyota,good,6 cylinders,gas,299000.0,clean,automatic,4wd,SUV,white,ca,31.0
fresno / madera,1000,chevrolet,fair,,gas,42000.0,clean,automatic,,van,white,ca,32.0
fresno / madera,4000,NA manufacturer,good,4 cylinders,gas,,clean,manual,4wd,truck,,ca,40.0
gold country,1850,ford,fair,8 cylinders,gas,260000.0,clean,automatic,rwd,pickup,silver,ca,25.0
gold country,4500,ford,fair,8 cylinders,diesel,102059.0,clean,manual,,truck,gold,ca,30.0
gold country,18000,ford,like new,8 cylinders,gas,73459.0,clean,manual,rwd,coupe,grey,ca,76.0
gold country,10000,ford,,8 cylinders,gas,,clean,automatic,rwd,sedan,white,ca,55.0
gold country,6500,ford,excellent,6 cylinders,gas,150000.0,clean,manual,4wd,SUV,white,ca,28.0
gold country,8200,mazda,excellent,4 cylinders,gas,185000.0,clean,manual,rwd,convertible,white,ca,31.0
gold country,6000,ford,fair,6 cylinders,gas,66000.0,clean,manual,rwd,van,purple,ca,56.0
gold country,8000,ford,good,8 cylinders,gas,86000.0,clean,automatic,4wd,SUV,gold,ca,31.0
gold country,12000,jeep,excellent,6 cylinders,gas,183000.0,clean,manual,4wd,SUV,grey,ca,31.0
gold country,1900,ford,good,8 cylinders,gas,307000.0,clean,automatic,4wd,SUV,white,ca,25.0
gold country,3500,dodge,good,8 cylinders,gas,59000.0,clean,manual,rwd,sedan,blue,ca,92.0
gold country,500,toyota,good,4 cylinders,gas,150000.0,clean,manual,fwd,hatchback,blue,ca,32.0
gold country,6000,chevrolet,,,gas,157000.0,clean,manual,,truck,gold,ca,39.0
gold country,33500,ford,excellent,6 cylinders,gas,20000.0,clean,automatic,rwd,coupe,grey,ca,57.0
gold country,18000,ford,good,8 cylinders,gas,47133.0,clean,manual,fwd,sedan,green,ca,72.0
gold country,14500,ford,excellent,8 cylinders,gas,190000.0,clean,automatic,4wd,truck,blue,ca,33.0
gold country,8888,toyota,fair,4 cylinders,gas,120000.0,clean,manual,4wd,offroad,black,ca,35.0
gold country,5000,NA manufacturer,good,8 cylinders,diesel,220000.0,clean,automatic,rwd,pickup,white,ca,28.0
gold country,2100,toyota,fair,6 cylinders,gas,174021.0,clean,automatic,4wd,offroad,black,ca,27.0
gold country,1800,toyota,fair,4 cylinders,gas,298000.0,clean,manual,rwd,pickup,brown,ca,34.0
gold country,7000,NA manufacturer,,6 cylinders,gas,99999.0,clean,manual,rwd,sedan,gold,ca,86.0
gold country,3200,honda,good,4 cylinders,gas,183000.0,clean,manual,fwd,coupe,silver,ca,25.0
gold country,12000,ford,good,8 cylinders,gas,226000.0,clean,automatic,4wd,truck,blue,ca,28.0
gold country,800,isuzu,fair,6 cylinders,gas,200000.0,clean,manual,4wd,SUV,gold,ca,27.0
gold country,3000,mercedes-benz,good,5 cylinders,diesel,230000.0,clean,automatic,rwd,sedan,blue,ca,40.0
gold country,4500,ford,good,6 cylinders,gas,200000.0,clean,automatic,4wd,hatchback,gold,ca,34.0
gold country,20000,chevrolet,good,8 cylinders,gas,,clean,automatic,rwd,truck,custom,ca,71.0
gold country,500,NA manufacturer,fair,8 cylinders,diesel,200000.0,salvage,automatic,4wd,truck,blue,ca,33.0
gold country,2500,jeep,good,6 cylinders,gas,217000.0,clean,automatic,rwd,SUV,silver,ca,27.0
gold country,1800,toyota,good,6 cylinders,gas,238581.0,clean,automatic,4wd,SUV,gold,ca,28.0
gold country,9000,ford,excellent,6 cylinders,gas,9000.0,clean,manual,4wd,SUV,brown,ca,32.0
gold country,4000,ford,fair,6 cylinders,gas,48000.0,clean,manual,4wd,SUV,brown,ca,33.0
gold country,4099,mercedes-benz,good,8 cylinders,gas,164700.0,clean,automatic,rwd,coupe,custom,ca,42.0
gold country,10000,ford,good,8 cylinders,gas,45000.0,clean,manual,rwd,coupe,custom,ca,57.0
gold country,5000,ford,good,8 cylinders,gas,98203.0,clean,automatic,4wd,truck,silver,ca,33.0
gold country,6000,isuzu,good,6 cylinders,gas,212.0,clean,automatic,4wd,SUV,green,ca,27.0
gold country,4200,volkswagen,good,4 cylinders,diesel,265314.0,clean,manual,fwd,sedan,black,ca,30.0
gold country,2000,NA manufacturer,good,4 cylinders,gas,122063.0,salvage,manual,fwd,hatchback,green,ca,27.0
gold country,7900,toyota,good,4 cylinders,gas,271000.0,clean,automatic,rwd,pickup,silver,ca,36.0
gold country,25000,chevrolet,excellent,8 cylinders,gas,77000.0,clean,automatic,rwd,other,yellow,ca,51.0
hanford-corcoran,6500,ford,salvage,8 cylinders,gas,6500.0,salvage,manual,rwd,coupe,custom,ca,72.0
hanford-corcoran,4500,gmc,salvage,8 cylinders,gas,136000.0,salvage,automatic,4wd,truck,black,ca,27.0
