region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
ventura county,38997,toyota,excellent,8 cylinders,gas,163000.0,clean,automatic,4wd,truck,,ca,5.0
ventura county,25562,ram,excellent,8 cylinders,gas,73202.0,,automatic,,truck,,ca,5.0
ventura county,49995,toyota,like new,6 cylinders,gas,12978.0,clean,automatic,4wd,truck,black,ca,2.0
ventura county,22995,toyota,excellent,6 cylinders,gas,121682.0,,automatic,4wd,truck,,ca,12.0
ventura county,8989,chevrolet,excellent,8 cylinders,gas,170862.0,clean,automatic,4wd,truck,brown,ca,21.0
ventura county,14995,chevrolet,excellent,8 cylinders,gas,121035.0,clean,automatic,4wd,truck,white,ca,14.0
ventura county,18995,ford,excellent,8 cylinders,gas,99316.0,clean,automatic,4wd,truck,white,ca,19.0
ventura county,43988,toyota,,6 cylinders,gas,32638.0,clean,automatic,4wd,truck,black,ca,3.0
ventura county,23995,gmc,excellent,8 cylinders,gas,55547.0,,automatic,,truck,,ca,11.0
ventura county,27661,honda,excellent,6 cylinders,gas,53436.0,,automatic,,truck,,ca,5.0
ventura county,58000,gmc,excellent,8 cylinders,diesel,16200.0,clean,automatic,4wd,truck,white,ca,3.0
ventura county,37971,ford,excellent,6 cylinders,gas,6493.0,,automatic,,truck,,ca,2.0
ventura county,22500,chevrolet,excellent,,diesel,136678.0,clean,automatic,,truck,white,ca,15.0
ventura county,25983,gmc,excellent,8 cylinders,gas,,,other,4wd,truck,,ca,8.0
ventura county,25299,chevrolet,excellent,8 cylinders,gas,111435.0,,other,4wd,truck,silver,ca,8.0
ventura county,31995,toyota,excellent,8 cylinders,gas,67580.0,clean,automatic,4wd,truck,silver,ca,10.0
ventura county,24724,chevrolet,excellent,8 cylinders,gas,110231.0,,automatic,4wd,truck,black,ca,9.0
ventura county,8000,toyota,fair,4 cylinders,gas,211000.0,clean,manual,rwd,truck,silver,ca,19.0
ventura county,18997,ram,excellent,6 cylinders,gas,,,automatic,4wd,truck,,ca,8.0
ventura county,3000,chevrolet,excellent,8 cylinders,gas,158026.0,clean,automatic,4wd,truck,white,ca,14.0
ventura county,5375,isuzu,,4 cylinders,diesel,398861.0,clean,automatic,rwd,truck,white,ca,15.0
ventura county,22999,ford,like new,6 cylinders,gas,55000.0,clean,automatic,rwd,truck,grey,ca,7.0
ventura county,26962,chevrolet,excellent,8 cylinders,gas,105499.0,,automatic,4wd,truck,silver,ca,9.0
ventura county,7975,chevrolet,excellent,8 cylinders,gas,272000.0,clean,automatic,rwd,truck,green,ca,16.0
ventura county,26500,toyota,excellent,6 cylinders,gas,92170.0,,automatic,,truck,,ca,7.0
ventura county,19400,ford,excellent,8 cylinders,diesel,233000.0,clean,automatic,4wd,truck,white,ca,21.0
ventura county,38000,NA manufacturer,good,6 cylinders,diesel,328000.0,clean,manual,,truck,white,ca,12.0
ventura county,33000,toyota,like new,6 cylinders,gas,75000.0,clean,automatic,4wd,truck,white,ca,4.0
ventura county,22500,chevrolet,excellent,,diesel,136678.0,clean,automatic,,truck,white,ca,15.0
ventura county,31995,toyota,like new,6 cylinders,gas,92903.0,clean,manual,4wd,truck,green,ca,9.0
ventura county,12500,toyota,excellent,8 cylinders,gas,114500.0,clean,automatic,rwd,truck,white,ca,22.0
ventura county,27164,chevrolet,excellent,8 cylinders,gas,93995.0,,other,,truck,silver,ca,5.0
ventura county,0,ford,good,10 cylinders,gas,47308.0,clean,automatic,rwd,truck,white,ca,20.0
ventura county,45871,gmc,excellent,8 cylinders,gas,32399.0,,automatic,4wd,truck,,ca,4.0
ventura county,8989,chevrolet,excellent,8 cylinders,gas,170862.0,clean,automatic,4wd,truck,brown,ca,21.0
visalia-tulare,56995,ram,like new,8 cylinders,gas,25649.0,clean,automatic,4wd,truck,silver,ca,2.0
visalia-tulare,0,chevrolet,excellent,8 cylinders,gas,62988.0,clean,automatic,rwd,truck,blue,ca,7.0
visalia-tulare,39500,ford,excellent,6 cylinders,diesel,99332.0,clean,automatic,rwd,truck,white,ca,9.0
visalia-tulare,27500,ram,good,8 cylinders,diesel,138000.0,clean,automatic,4wd,truck,white,ca,10.0
visalia-tulare,1000,gmc,excellent,8 cylinders,gas,85155.0,clean,automatic,4wd,truck,silver,ca,8.0
visalia-tulare,13995,honda,excellent,6 cylinders,gas,125829.0,clean,automatic,4wd,truck,silver,ca,15.0
visalia-tulare,42995,ford,excellent,6 cylinders,gas,61897.0,clean,automatic,4wd,truck,white,ca,4.0
visalia-tulare,25900,gmc,,,gas,93676.0,clean,automatic,4wd,truck,,ca,9.0
visalia-tulare,21750,ram,excellent,8 cylinders,gas,110700.0,clean,automatic,4wd,truck,black,ca,19.0
visalia-tulare,0,chevrolet,,other,gas,35082.0,clean,automatic,4wd,truck,white,ca,2.0
visalia-tulare,23000,gmc,excellent,8 cylinders,diesel,290970.0,clean,automatic,4wd,truck,green,ca,17.0
visalia-tulare,12500,ford,good,8 cylinders,diesel,316000.0,clean,automatic,4wd,truck,white,ca,22.0
visalia-tulare,20995,toyota,excellent,6 cylinders,gas,143661.0,clean,automatic,rwd,truck,silver,ca,13.0
visalia-tulare,35000,ford,,6 cylinders,gas,44464.0,clean,automatic,rwd,truck,silver,ca,4.0
visalia-tulare,20000,nissan,good,8 cylinders,gas,46600.0,salvage,automatic,fwd,truck,custom,ca,5.0
visalia-tulare,27500,isuzu,excellent,8 cylinders,gas,102257.0,clean,automatic,rwd,truck,white,ca,10.0
visalia-tulare,21500,chevrolet,excellent,6 cylinders,gas,50000.0,clean,automatic,rwd,truck,white,ca,7.0
visalia-tulare,22995,toyota,excellent,6 cylinders,gas,143885.0,clean,automatic,rwd,truck,silver,ca,10.0
visalia-tulare,0,toyota,,4 cylinders,gas,34068.0,clean,automatic,4wd,truck,,ca,4.0
visalia-tulare,8900,ram,excellent,8 cylinders,gas,45000.0,clean,automatic,rwd,truck,white,ca,21.0
visalia-tulare,2900,isuzu,good,4 cylinders,gas,372129.0,clean,automatic,rwd,truck,white,ca,24.0
visalia-tulare,29995,toyota,excellent,6 cylinders,gas,65372.0,clean,automatic,rwd,truck,silver,ca,7.0
visalia-tulare,21995,chevrolet,good,8 cylinders,gas,147683.0,clean,automatic,4wd,truck,grey,ca,9.0
visalia-tulare,69995,ford,excellent,8 cylinders,diesel,27216.0,clean,automatic,4wd,truck,white,ca,5.0
visalia-tulare,48000,ram,excellent,8 cylinders,diesel,48500.0,clean,automatic,fwd,truck,white,ca,6.0
visalia-tulare,55000,ram,excellent,8 cylinders,diesel,48500.0,clean,automatic,fwd,truck,white,ca,6.0
visalia-tulare,31995,toyota,excellent,8 cylinders,gas,67580.0,clean,automatic,4wd,truck,silver,ca,10.0
visalia-tulare,1000,toyota,fair,6 cylinders,gas,149000.0,clean,automatic,rwd,truck,red,ca,17.0
visalia-tulare,31900,isuzu,excellent,4 cylinders,diesel,198125.0,clean,automatic,,truck,white,ca,11.0
visalia-tulare,73804,chevrolet,,8 cylinders,diesel,21095.0,clean,automatic,4wd,truck,white,ca,2.0
visalia-tulare,35995,ford,like new,4 cylinders,gas,1279.0,clean,automatic,4wd,truck,grey,ca,3.0
visalia-tulare,35000,ford,excellent,8 cylinders,diesel,612251.0,clean,automatic,4wd,truck,,ca,23.0
visalia-tulare,42000,gmc,good,8 cylinders,diesel,152000.0,clean,automatic,4wd,truck,silver,ca,7.0
visalia-tulare,11000,gmc,good,8 cylinders,diesel,370000.0,clean,automatic,4wd,truck,white,ca,20.0
visalia-tulare,10999,toyota,excellent,8 cylinders,gas,220000.0,clean,automatic,4wd,truck,black,ca,22.0
visalia-tulare,35000,ford,,6 cylinders,gas,44464.0,clean,automatic,rwd,truck,silver,ca,4.0
visalia-tulare,0,chevrolet,,other,gas,35082.0,clean,automatic,4wd,truck,white,ca,2.0
visalia-tulare,9000,gmc,good,8 cylinders,gas,210000.0,clean,automatic,4wd,truck,red,ca,21.0
visalia-tulare,31995,ford,excellent,6 cylinders,gas,111574.0,clean,automatic,4wd,truck,grey,ca,5.0
visalia-tulare,51995,ford,excellent,6 cylinders,gas,19920.0,clean,automatic,rwd,truck,white,ca,4.0
visalia-tulare,31995,toyota,excellent,8 cylinders,gas,67580.0,clean,automatic,4wd,truck,silver,ca,10.0
visalia-tulare,0,chevrolet,,,gas,100731.0,clean,automatic,fwd,truck,silver,ca,8.0
visalia-tulare,12000,ford,like new,8 cylinders,gas,110000.0,clean,automatic,4wd,truck,green,ca,17.0
visalia-tulare,0,chevrolet,,other,gas,29561.0,clean,automatic,4wd,truck,silver,ca,2.0
visalia-tulare,25000,chevrolet,,6 cylinders,gas,59301.0,clean,automatic,rwd,truck,black,ca,4.0
visalia-tulare,34995,chevrolet,excellent,6 cylinders,gas,21195.0,clean,automatic,4wd,truck,grey,ca,5.0
visalia-tulare,26995,ford,excellent,8 cylinders,gas,110130.0,clean,automatic,4wd,truck,silver,ca,5.0
visalia-tulare,31995,toyota,excellent,6 cylinders,gas,92008.0,clean,automatic,4wd,truck,silver,ca,6.0
visalia-tulare,0,chevrolet,,other,gas,29561.0,clean,automatic,4wd,truck,silver,ca,2.0
yuba-sutter,19999,chevrolet,excellent,8 cylinders,gas,93105.0,clean,automatic,,truck,silver,ca,11.0
yuba-sutter,26500,ford,like new,8 cylinders,diesel,60380.0,clean,automatic,4wd,truck,black,ca,16.0
yuba-sutter,45200,ram,,8 cylinders,gas,30355.0,clean,automatic,4wd,truck,grey,ca,3.0
yuba-sutter,11995,nissan,excellent,8 cylinders,gas,146650.0,clean,automatic,4wd,truck,blue,ca,16.0
yuba-sutter,36000,ram,,8 cylinders,gas,24934.0,clean,automatic,rwd,truck,grey,ca,3.0
yuba-sutter,563,ram,,6 cylinders,diesel,32619.0,clean,automatic,4wd,truck,,ca,5.0
yuba-sutter,19999,chevrolet,excellent,8 cylinders,gas,93105.0,clean,automatic,,truck,silver,ca,11.0
yuba-sutter,79000,ford,new,8 cylinders,diesel,6900.0,clean,automatic,4wd,truck,silver,ca,2.0
yuba-sutter,19999,chevrolet,excellent,8 cylinders,gas,93105.0,clean,automatic,,truck,silver,ca,11.0
yuba-sutter,36700,ram,,8 cylinders,gas,92439.0,clean,automatic,4wd,truck,black,ca,5.0
yuba-sutter,12000,chevrolet,good,,gas,127000.0,clean,automatic,4wd,truck,black,ca,20.0
yuba-sutter,12995,ford,excellent,8 cylinders,gas,120975.0,clean,automatic,rwd,truck,red,ca,16.0
yuba-sutter,58600,ram,,6 cylinders,diesel,61667.0,clean,automatic,4wd,truck,silver,ca,6.0
yuba-sutter,19999,chevrolet,excellent,8 cylinders,gas,93105.0,clean,automatic,,truck,silver,ca,11.0
yuba-sutter,406,chevrolet,,8 cylinders,gas,86596.0,clean,automatic,4wd,truck,silver,ca,8.0
yuba-sutter,507,ram,,6 cylinders,diesel,127690.0,clean,automatic,4wd,truck,,ca,11.0
yuba-sutter,32000,ram,,8 cylinders,gas,87653.0,clean,automatic,4wd,truck,white,ca,4.0
yuba-sutter,775,jeep,excellent,6 cylinders,gas,,,manual,4wd,truck,,ca,1.0
yuba-sutter,541,ram,,6 cylinders,diesel,62711.0,clean,automatic,4wd,truck,,ca,11.0
yuba-sutter,19999,chevrolet,excellent,8 cylinders,gas,93105.0,clean,automatic,,truck,silver,ca,11.0
yuba-sutter,11000,chevrolet,,8 cylinders,gas,181300.0,clean,automatic,rwd,truck,grey,ca,14.0
yuba-sutter,918,ram,excellent,8 cylinders,gas,,,automatic,4wd,truck,,ca,1.0
yuba-sutter,620,ram,,6 cylinders,diesel,108882.0,clean,automatic,4wd,truck,,ca,6.0
yuba-sutter,19999,chevrolet,excellent,8 cylinders,gas,93105.0,clean,automatic,,truck,silver,ca,11.0
yuba-sutter,36900,chevrolet,,8 cylinders,gas,47465.0,clean,automatic,4wd,truck,silver,ca,7.0
yuba-sutter,19999,chevrolet,excellent,8 cylinders,gas,93105.0,clean,automatic,,truck,silver,ca,11.0
yuba-sutter,43000,ram,,8 cylinders,gas,9214.0,clean,automatic,rwd,truck,white,ca,2.0
yuba-sutter,19999,chevrolet,excellent,8 cylinders,gas,93105.0,clean,automatic,,truck,silver,ca,11.0
yuba-sutter,52400,ram,,6 cylinders,diesel,98802.0,clean,automatic,4wd,truck,white,ca,8.0
yuba-sutter,406,chevrolet,,8 cylinders,gas,86596.0,clean,automatic,4wd,truck,silver,ca,8.0
yuba-sutter,428,ram,,6 cylinders,diesel,137689.0,clean,automatic,4wd,truck,,ca,12.0
yuba-sutter,18000,chevrolet,,6 cylinders,gas,101125.0,clean,automatic,rwd,truck,white,ca,5.0
yuba-sutter,19999,chevrolet,excellent,8 cylinders,gas,93105.0,clean,automatic,,truck,silver,ca,11.0
yuba-sutter,0,gmc,,8 cylinders,gas,81817.0,clean,automatic,rwd,truck,,ca,17.0
yuba-sutter,16495,chevrolet,excellent,8 cylinders,gas,146460.0,,automatic,,truck,silver,ca,13.0
yuba-sutter,919,jeep,excellent,6 cylinders,gas,,,automatic,4wd,truck,,ca,2.0
yuba-sutter,14000,gmc,,8 cylinders,gas,146974.0,clean,automatic,4wd,truck,blue,ca,16.0
yuba-sutter,775,jeep,excellent,6 cylinders,gas,,,automatic,4wd,truck,,ca,1.0
yuba-sutter,11750,ram,excellent,8 cylinders,gas,154624.0,,automatic,,truck,,ca,18.0
yuba-sutter,13600,ford,,6 cylinders,gas,173709.0,clean,automatic,rwd,truck,silver,ca,9.0
yuba-sutter,965,ram,excellent,6 cylinders,diesel,,,automatic,4wd,truck,,ca,1.0
yuba-sutter,563,ram,,6 cylinders,diesel,32619.0,clean,automatic,4wd,truck,,ca,5.0
yuba-sutter,1131,ram,excellent,6 cylinders,diesel,,,automatic,4wd,truck,,ca,1.0
yuba-sutter,39000,chevrolet,,8 cylinders,gas,107455.0,clean,automatic,4wd,truck,white,ca,5.0
yuba-sutter,27995,chevrolet,excellent,6 cylinders,gas,31965.0,,automatic,,truck,,ca,6.0
yuba-sutter,31995,toyota,excellent,8 cylinders,gas,57331.0,clean,automatic,,truck,,ca,5.0
yuba-sutter,33000,ram,,8 cylinders,gas,43627.0,clean,automatic,rwd,truck,black,ca,3.0
yuba-sutter,541,ram,,6 cylinders,diesel,62711.0,clean,automatic,4wd,truck,,ca,11.0
yuba-sutter,49000,ram,,6 cylinders,diesel,85371.0,clean,automatic,4wd,truck,white,ca,7.0
yuba-sutter,507,chevrolet,,8 cylinders,diesel,107779.0,clean,automatic,4wd,truck,silver,ca,10.0
yuba-sutter,484,ram,,6 cylinders,diesel,118102.0,clean,automatic,4wd,truck,,ca,10.0
yuba-sutter,451,gmc,,8 cylinders,diesel,109280.0,clean,automatic,4wd,truck,,ca,11.0
yuba-sutter,72998,chevrolet,excellent,8 cylinders,diesel,33397.0,clean,automatic,4wd,truck,silver,ca,4.0
yuba-sutter,20000,gmc,good,8 cylinders,gas,40000.0,clean,automatic,rwd,truck,white,ca,5.0
yuba-sutter,25500,chevrolet,,6 cylinders,gas,120867.0,clean,automatic,4wd,truck,grey,ca,4.0
yuba-sutter,406,chevrolet,,8 cylinders,gas,86596.0,clean,automatic,4wd,truck,silver,ca,8.0
yuba-sutter,24800,ram,,8 cylinders,gas,117689.0,clean,automatic,4wd,truck,silver,ca,6.0
yuba-sutter,406,ram,,6 cylinders,diesel,77937.0,clean,automatic,4wd,truck,,ca,15.0
yuba-sutter,43800,ram,,6 cylinders,diesel,94625.0,clean,automatic,4wd,truck,white,ca,6.0
yuba-sutter,15999,chevrolet,excellent,8 cylinders,gas,75191.0,clean,automatic,,truck,silver,ca,16.0
yuba-sutter,23000,ram,,6 cylinders,diesel,229057.0,clean,automatic,rwd,truck,silver,ca,6.0
yuba-sutter,11999,ford,excellent,8 cylinders,gas,224474.0,clean,automatic,4wd,truck,,ca,14.0
yuba-sutter,14999,toyota,excellent,4 cylinders,gas,184990.0,clean,automatic,,truck,,ca,10.0
yuba-sutter,23500,ford,,8 cylinders,gas,58963.0,clean,automatic,4wd,truck,white,ca,11.0
yuba-sutter,7999,ford,excellent,8 cylinders,gas,217589.0,clean,automatic,,truck,,ca,14.0
yuba-sutter,23000,ford,,6 cylinders,gas,171688.0,clean,automatic,4wd,truck,silver,ca,5.0
yuba-sutter,11999,ford,excellent,8 cylinders,gas,148573.0,clean,automatic,4wd,truck,,ca,18.0
yuba-sutter,11999,ford,excellent,8 cylinders,gas,167078.0,clean,automatic,4wd,truck,,ca,16.0
yuba-sutter,9999,toyota,excellent,6 cylinders,gas,154430.0,salvage,automatic,,truck,,ca,23.0
yuba-sutter,15999,chevrolet,excellent,8 cylinders,gas,75191.0,clean,automatic,,truck,silver,ca,16.0
yuba-sutter,11999,ford,excellent,8 cylinders,gas,224474.0,clean,automatic,4wd,truck,,ca,14.0
yuba-sutter,14999,toyota,excellent,4 cylinders,gas,184990.0,clean,automatic,,truck,,ca,10.0
yuba-sutter,7999,ford,excellent,8 cylinders,gas,217589.0,clean,automatic,,truck,,ca,14.0
yuba-sutter,49040,jeep,excellent,6 cylinders,gas,,,automatic,4wd,truck,,ca,1.0
yuba-sutter,214,ford,,8 cylinders,diesel,178432.0,clean,manual,4wd,truck,,ca,18.0
yuba-sutter,11999,ford,excellent,8 cylinders,gas,148573.0,clean,automatic,4wd,truck,,ca,18.0
yuba-sutter,11999,ford,excellent,8 cylinders,gas,167078.0,clean,automatic,4wd,truck,,ca,16.0
yuba-sutter,21000,ford,,6 cylinders,gas,172121.0,clean,automatic,4wd,truck,black,ca,9.0
yuba-sutter,9999,toyota,excellent,6 cylinders,gas,154430.0,salvage,automatic,,truck,,ca,23.0
yuba-sutter,15999,chevrolet,excellent,8 cylinders,gas,75191.0,clean,automatic,,truck,silver,ca,16.0
yuba-sutter,11999,ford,excellent,8 cylinders,gas,224474.0,clean,automatic,4wd,truck,,ca,14.0
yuba-sutter,14999,toyota,excellent,4 cylinders,gas,184990.0,clean,automatic,,truck,,ca,10.0
boulder,19999,ram,,8 cylinders,gas,104804.0,clean,automatic,4wd,truck,,co,8.0
boulder,15500,ford,excellent,8 cylinders,diesel,109542.0,clean,automatic,4wd,truck,white,co,14.0
boulder,14999,chevrolet,,8 cylinders,gas,142375.0,clean,automatic,4wd,truck,silver,co,17.0
boulder,16999,ford,,6 cylinders,gas,114516.0,clean,automatic,4wd,truck,,co,11.0
boulder,21999,ford,,8 cylinders,gas,20806.0,clean,automatic,4wd,truck,,co,13.0
boulder,24999,chevrolet,,8 cylinders,diesel,99082.0,clean,automatic,4wd,truck,silver,co,19.0
boulder,12750,chevrolet,excellent,8 cylinders,diesel,159000.0,clean,automatic,rwd,truck,silver,co,20.0
boulder,32999,ram,,6 cylinders,diesel,72289.0,clean,automatic,4wd,truck,,co,14.0
boulder,8500,toyota,good,8 cylinders,gas,174000.0,clean,automatic,4wd,truck,blue,co,17.0
boulder,31999,ford,,8 cylinders,gas,125940.0,clean,automatic,4wd,truck,,co,4.0
boulder,6500,nissan,good,6 cylinders,gas,207000.0,clean,manual,4wd,truck,white,co,23.0
boulder,15999,ram,,8 cylinders,gas,139635.0,clean,automatic,4wd,truck,,co,12.0
boulder,29999,ford,,8 cylinders,diesel,200429.0,clean,automatic,4wd,truck,,co,8.0
boulder,16999,ford,,8 cylinders,gas,225575.0,clean,automatic,4wd,truck,,co,10.0
boulder,18999,chevrolet,,8 cylinders,gas,93615.0,clean,automatic,4wd,truck,silver,co,17.0
boulder,16999,ford,good,8 cylinders,gas,148000.0,clean,automatic,4wd,truck,white,co,10.0
boulder,26999,ram,,8 cylinders,gas,130460.0,clean,automatic,4wd,truck,,co,8.0
boulder,36999,ram,,8 cylinders,gas,70785.0,clean,automatic,4wd,truck,,co,6.0
boulder,15999,ford,,8 cylinders,diesel,199806.0,clean,automatic,4wd,truck,,co,18.0
boulder,16999,chevrolet,,8 cylinders,diesel,217794.0,clean,automatic,4wd,truck,silver,co,18.0
boulder,7000,chevrolet,fair,8 cylinders,gas,179369.0,clean,automatic,4wd,truck,white,co,23.0
boulder,16000,ram,like new,6 cylinders,diesel,262000.0,clean,automatic,4wd,truck,blue,co,18.0
boulder,23999,gmc,,8 cylinders,gas,158198.0,clean,automatic,4wd,truck,,co,9.0
boulder,47999,ram,,6 cylinders,diesel,65170.0,clean,automatic,4wd,truck,,co,10.0
boulder,32999,ford,,8 cylinders,gas,76461.0,clean,automatic,4wd,truck,,co,7.0
boulder,19999,ram,,6 cylinders,diesel,214294.0,clean,automatic,4wd,truck,,co,23.0
boulder,15999,ford,,6 cylinders,gas,201381.0,clean,automatic,4wd,truck,,co,11.0
boulder,42999,ram,,6 cylinders,diesel,65695.0,clean,automatic,4wd,truck,,co,9.0
boulder,29999,ram,,6 cylinders,diesel,149957.0,clean,manual,4wd,truck,,co,19.0
boulder,34999,gmc,,8 cylinders,diesel,170094.0,clean,automatic,4wd,truck,,co,10.0
boulder,21900,ram,good,6 cylinders,diesel,269800.0,clean,manual,4wd,truck,grey,co,18.0
boulder,4000,ford,,8 cylinders,gas,302000.0,clean,automatic,4wd,truck,white,co,22.0
boulder,17999,ford,,8 cylinders,diesel,171944.0,clean,automatic,4wd,truck,,co,20.0
boulder,34999,gmc,,8 cylinders,diesel,146776.0,clean,automatic,4wd,truck,,co,9.0
boulder,29999,gmc,,8 cylinders,gas,146665.0,clean,automatic,4wd,truck,,co,7.0
boulder,3500,chevrolet,fair,,gas,204400.0,clean,manual,,truck,white,co,21.0
boulder,32999,gmc,,8 cylinders,diesel,186786.0,clean,automatic,4wd,truck,,co,11.0
boulder,17500,toyota,good,6 cylinders,gas,229000.0,clean,automatic,4wd,truck,red,co,18.0
boulder,28999,chevrolet,,8 cylinders,gas,121642.0,clean,automatic,4wd,truck,silver,co,8.0
boulder,34500,toyota,excellent,6 cylinders,gas,54000.0,clean,automatic,4wd,truck,blue,co,5.0
boulder,34999,ford,,8 cylinders,diesel,163939.0,clean,automatic,4wd,truck,,co,8.0
boulder,9850,toyota,excellent,6 cylinders,gas,292000.0,clean,automatic,4wd,truck,,co,20.0
boulder,14999,ford,,8 cylinders,diesel,167234.0,clean,automatic,4wd,truck,,co,23.0
colorado springs,37999,ram,,8 cylinders,gas,125616.0,clean,other,4wd,truck,white,co,6.0
colorado springs,46999,ram,,6 cylinders,diesel,122413.0,clean,automatic,4wd,truck,white,co,8.0
colorado springs,10000,ford,good,10 cylinders,gas,144000.0,clean,automatic,fwd,truck,blue,co,20.0
colorado springs,14999,chevrolet,excellent,8 cylinders,hybrid,98000.0,clean,automatic,rwd,truck,red,co,11.0
colorado springs,15999,nissan,excellent,8 cylinders,gas,131627.0,clean,automatic,4wd,truck,silver,co,11.0
colorado springs,20500,ram,excellent,6 cylinders,diesel,250000.0,clean,automatic,4wd,truck,white,co,10.0
colorado springs,20999,chevrolet,,8 cylinders,gas,199382.0,clean,automatic,4wd,truck,white,co,9.0
colorado springs,0,ford,,6 cylinders,gas,131649.0,clean,automatic,4wd,truck,white,co,9.0
colorado springs,6000,gmc,good,8 cylinders,gas,270000.0,clean,automatic,4wd,truck,white,co,19.0
colorado springs,32000,ram,good,8 cylinders,diesel,104000.0,clean,automatic,4wd,truck,white,co,14.0
colorado springs,44000,gmc,like new,8 cylinders,diesel,44500.0,clean,automatic,4wd,truck,white,co,6.0
colorado springs,10500,ford,good,8 cylinders,gas,170000.0,clean,automatic,rwd,truck,white,co,9.0
colorado springs,45999,ram,,6 cylinders,diesel,44330.0,clean,automatic,4wd,truck,white,co,4.0
colorado springs,3000,ram,fair,10 cylinders,gas,150000.0,clean,manual,4wd,truck,green,co,23.0
colorado springs,15999,nissan,excellent,6 cylinders,gas,141758.0,clean,automatic,4wd,truck,white,co,10.0
colorado springs,5200,chevrolet,excellent,,gas,220000.0,clean,automatic,rwd,truck,black,co,15.0
colorado springs,16000,ram,good,6 cylinders,diesel,239000.0,lien,automatic,4wd,truck,,co,18.0
colorado springs,24995,toyota,excellent,6 cylinders,gas,136319.0,,other,4wd,truck,,co,10.0
colorado springs,28999,toyota,,6 cylinders,gas,107063.0,clean,automatic,4wd,truck,silver,co,9.0
colorado springs,16900,chevrolet,excellent,8 cylinders,gas,187000.0,clean,automatic,4wd,truck,white,co,10.0
colorado springs,23999,chevrolet,excellent,8 cylinders,gas,137991.0,clean,automatic,4wd,truck,blue,co,11.0
colorado springs,23999,chevrolet,excellent,8 cylinders,gas,142876.0,clean,automatic,4wd,truck,grey,co,7.0
colorado springs,36800,toyota,excellent,,gas,39000.0,clean,automatic,4wd,truck,grey,co,4.0
colorado springs,13995,ford,good,8 cylinders,gas,117021.0,clean,automatic,4wd,truck,black,co,17.0
colorado springs,15000,ford,excellent,8 cylinders,gas,132410.0,clean,automatic,4wd,truck,grey,co,13.0
colorado springs,23999,ford,excellent,6 cylinders,gas,120529.0,clean,automatic,4wd,truck,white,co,8.0
colorado springs,3400,ford,fair,8 cylinders,gas,175000.0,clean,automatic,fwd,truck,brown,co,23.0
colorado springs,17999,nissan,excellent,8 cylinders,gas,76795.0,clean,automatic,4wd,truck,black,co,14.0
colorado springs,26249,ram,excellent,8 cylinders,gas,163305.0,clean,automatic,4wd,truck,silver,co,6.0
colorado springs,12499,chevrolet,excellent,6 cylinders,gas,111800.0,clean,automatic,rwd,truck,white,co,8.0
colorado springs,14900,toyota,excellent,8 cylinders,gas,238057.0,,automatic,4wd,truck,,co,14.0
colorado springs,13488,chevrolet,excellent,8 cylinders,gas,219311.0,clean,automatic,4wd,truck,white,co,10.0
colorado springs,34999,ram,excellent,8 cylinders,gas,134616.0,clean,automatic,4wd,truck,black,co,8.0
colorado springs,18999,ford,,8 cylinders,gas,130068.0,clean,automatic,4wd,truck,,co,8.0
colorado springs,15650,ram,good,8 cylinders,gas,185100.0,clean,automatic,4wd,truck,white,co,7.0
colorado springs,2700,chevrolet,good,8 cylinders,gas,221000.0,clean,automatic,rwd,truck,grey,co,23.0
colorado springs,24999,toyota,excellent,8 cylinders,gas,127246.0,clean,automatic,4wd,truck,white,co,9.0
colorado springs,33999,ram,excellent,8 cylinders,gas,35112.0,clean,automatic,4wd,truck,black,co,5.0
colorado springs,19888,gmc,excellent,8 cylinders,gas,151888.0,clean,automatic,4wd,truck,white,co,11.0
colorado springs,23000,ford,excellent,8 cylinders,gas,101000.0,clean,automatic,4wd,truck,white,co,10.0
colorado springs,6500,ford,good,4 cylinders,gas,113000.0,clean,automatic,rwd,truck,white,co,11.0
colorado springs,20500,ford,excellent,6 cylinders,gas,150190.0,,other,4wd,truck,,co,10.0
colorado springs,24999,toyota,excellent,6 cylinders,gas,137529.0,clean,automatic,4wd,truck,black,co,9.0
colorado springs,19995,ram,excellent,8 cylinders,gas,144657.0,,other,4wd,truck,,co,11.0
colorado springs,5995,chevrolet,excellent,6 cylinders,gas,192736.0,,automatic,4wd,truck,,co,22.0
colorado springs,17995,ford,excellent,8 cylinders,gas,112752.0,,other,4wd,truck,,co,13.0
colorado springs,48999,ram,,6 cylinders,diesel,88344.0,clean,automatic,4wd,truck,white,co,4.0
colorado springs,33800,chevrolet,excellent,8 cylinders,gas,81542.0,clean,automatic,4wd,truck,brown,co,8.0
colorado springs,14999,gmc,excellent,4 cylinders,gas,106181.0,clean,automatic,4wd,truck,black,co,10.0
colorado springs,24999,ram,excellent,6 cylinders,diesel,110834.0,clean,automatic,4wd,truck,black,co,7.0
colorado springs,44999,ram,,6 cylinders,diesel,104693.0,clean,automatic,4wd,truck,black,co,4.0
colorado springs,4200,ram,good,8 cylinders,gas,196000.0,clean,automatic,rwd,truck,grey,co,19.0
colorado springs,10500,ford,good,8 cylinders,gas,170000.0,clean,automatic,rwd,truck,white,co,9.0
colorado springs,39950,NA manufacturer,excellent,8 cylinders,diesel,223131.0,clean,automatic,rwd,truck,,co,9.0
